;Live births;Deaths
1960;;
1961;7.60;4.14
1962;7.58;4.36
1963;7.71;4.38
1964;7.81;4.23
1965;7.64;4.38
1966;7.55;4.36
1967;7.68;4.43
1968;7.57;4.61
1969;7.40;4.74
1970;7.21;4.64
1971;7.21;4.69
1972;6.99;4.67
1973;6.81;4.75
1974;6.84;4.71
1975;6.66;4.83
1976;6.60;4.84
1977;6.52;4.75
1978;6.46;4.84
1979;6.46;4.82
1980;6.47;4.91
1981;6.32;4.88
1982;6.24;4.85
1983;6.08;4.96
1984;6.05;4.88
1985;6.02;5.01
1986;6.00;4.96
1987;5.97;4.89
1988;6.01;4.90
1989;5.90;4.92
1990;5.89;4.97
1991;5.74;5.00
1992;5.62;4.94
1993;5.45;5.03
1994;5.31;4.94
1995;5.18;5.00
1996;5.19;5.00
1997;5.17;4.95
1998;5.14;4.96
1999;5.12;4.96
2000;5.17;4.88
2001;5.06;4.83
2002;5.03;4.89
2003;5.08;4.98
2004;5.16;4.77
2005;5.18;4.87
2006;5.26;4.80
2007;5.32;4.85
2008;5.47;4.89
2009;5.41;4.90
2010;5.41;4.91
2011;5.27;4.87
2012;5.23;5.01
