;Total change;Net migration and statistical adjustment ;Natural change 
1960;8.02;;
1961;8.33;-0.08;8.41
1962;10.16;2.41;7.75
1963;8.35;0.42;7.93
1964;8.43;-0.03;8.46
1965;7.55;-0.10;7.64
1966;7.41;-0.02;7.43
1967;7.03;-0.49;7.52
1968;6.43;-0.38;6.81
1969;6.64;0.56;6.08
1970;4.21;-1.60;5.82
1971;6.34;0.67;5.67
1972;6.05;0.85;5.20
1973;5.46;0.86;4.60
1974;5.04;0.33;4.71
1975;4.86;0.81;4.05
1976;4.31;0.45;3.86
1977;4.33;0.47;3.87
1978;4.40;0.86;3.54
1979;3.58;0.01;3.57
1980;4.62;1.24;3.38
1981;3.12;0.01;3.11
1982;2.47;-0.52;3.00
1983;2.06;-0.32;2.38
1984;2.10;-0.40;2.50
1985;2.47;0.32;2.15
1986;2.74;0.52;2.22
1987;2.63;0.34;2.30
1988;3.48;1.12;2.35
1989;3.15;1.09;2.06
1990;3.34;1.39;1.95
1991;2.25;0.69;1.56
1992;3.32;1.90;1.42
1993;2.67;1.78;0.89
1994;2.00;1.23;0.77
1995;1.61;1.24;0.37
1996;1.53;1.14;0.39
1997;1.39;0.92;0.47
1998;1.44;1.07;0.37
1999;2.35;2.04;0.32
2000;2.71;2.12;0.60
2001;1.87;1.40;0.47
2002;3.57;3.28;0.29
2003;3.85;3.66;0.19
2004;4.18;3.41;0.78
2005;3.75;3.13;0.62
2006;3.57;2.63;0.94
2007;4.08;3.12;0.96
2008;3.55;2.39;1.15
2009;2.38;1.36;1.02
2010;2.50;1.49;1.00
2011;2.19;1.41;0.78
2012;2.22;1.78;0.44
